edge_id,source_id,target_id,edge_type,score,evidence,method,confidence
e:tp:NCT00606476:amyloid,trial:NCT00606476,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00177671:synaptic_neuronal,trial:NCT00177671,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT06585384:microglia_immune,trial:NCT06585384,pathway:microglia_immune,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03639987:amyloid,trial:NCT03639987,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT06530732:amyloid,trial:NCT06530732,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01148498:amyloid,trial:NCT01148498,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00303277:lipid_metabolism,trial:NCT00303277,pathway:lipid_metabolism,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02245737:amyloid,trial:NCT02245737,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02783573:amyloid,trial:NCT02783573,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01767311:amyloid,trial:NCT01767311,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00245206:synaptic_neuronal,trial:NCT00245206,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00053599:lipid_metabolism,trial:NCT00053599,pathway:lipid_metabolism,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00397891:amyloid,trial:NCT00397891,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02002819:vascular,trial:NCT02002819,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT05004987:synaptic_neuronal,trial:NCT05004987,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT06566170:amyloid,trial:NCT06566170,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01998841:amyloid,trial:NCT01998841,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02956486:amyloid,trial:NCT02956486,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02434718:amyloid,trial:NCT02434718,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00287742:synaptic_neuronal,trial:NCT00287742,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00277810:synaptic_neuronal,trial:NCT00277810,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00086138:synaptic_neuronal,trial:NCT00086138,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT05508789:amyloid,trial:NCT05508789,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00095719:synaptic_neuronal,trial:NCT00095719,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01723826:amyloid,trial:NCT01723826,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01955161:synaptic_neuronal,trial:NCT01955161,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT06602258:amyloid,trial:NCT06602258,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03811847:synaptic_neuronal,trial:NCT03811847,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT07571161:amyloid,trial:NCT07571161,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00208819:synaptic_neuronal,trial:NCT00208819,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02477800:amyloid,trial:NCT02477800,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT07604896:amyloid,trial:NCT07604896,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01254773:amyloid,trial:NCT01254773,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT06871839:amyloid,trial:NCT06871839,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00203359:microglia_immune,trial:NCT00203359,pathway:microglia_immune,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01841125:synaptic_neuronal,trial:NCT01841125,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02992132:synaptic_neuronal,trial:NCT02992132,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02569398:amyloid,trial:NCT02569398,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00702780:synaptic_neuronal,trial:NCT00702780,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01739348:amyloid,trial:NCT01739348,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01044758:vascular,trial:NCT01044758,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03031184:vascular,trial:NCT03031184,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT05561205:synaptic_neuronal,trial:NCT05561205,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00249145:synaptic_neuronal,trial:NCT00249145,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT07167966:amyloid,trial:NCT07167966,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02168920:synaptic_neuronal,trial:NCT02168920,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00384423:synaptic_neuronal,trial:NCT00384423,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01438060:synaptic_neuronal,trial:NCT01438060,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03710642:vascular,trial:NCT03710642,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00073658:synaptic_neuronal,trial:NCT00073658,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00249158:synaptic_neuronal,trial:NCT00249158,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT05256134:amyloid,trial:NCT05256134,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00563732:synaptic_neuronal,trial:NCT00563732,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT06992804:amyloid,trial:NCT06992804,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00036114:synaptic_neuronal,trial:NCT00036114,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00937352:amyloid,trial:NCT00937352,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT07505095:amyloid,trial:NCT07505095,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00375557:synaptic_neuronal,trial:NCT00375557,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00000179:synaptic_neuronal,trial:NCT00000179,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01595646:lipid_metabolism,trial:NCT01595646,pathway:lipid_metabolism,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT05269394:amyloid,trial:NCT05269394,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00009217:synaptic_neuronal,trial:NCT00009217,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00260624:synaptic_neuronal,trial:NCT00260624,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT07477431:vascular,trial:NCT07477431,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03274817:synaptic_neuronal,trial:NCT03274817,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00574132:amyloid,trial:NCT00574132,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04374253:amyloid,trial:NCT04374253,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04468659:amyloid,trial:NCT04468659,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00494962:synaptic_neuronal,trial:NCT00494962,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01900665:amyloid,trial:NCT01900665,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00751907:lipid_metabolism,trial:NCT00751907,pathway:lipid_metabolism,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01505504:vascular,trial:NCT01505504,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00996918:amyloid,trial:NCT00996918,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT06285448:amyloid,trial:NCT06285448,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03620981:synaptic_neuronal,trial:NCT03620981,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03114657:amyloid,trial:NCT03114657,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03443973:amyloid,trial:NCT03443973,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00229333:synaptic_neuronal,trial:NCT00229333,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04592341:amyloid,trial:NCT04592341,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02484547:amyloid,trial:NCT02484547,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00015548:synaptic_neuronal,trial:NCT00015548,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02972658:amyloid,trial:NCT02972658,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02670083:amyloid,trial:NCT02670083,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02585934:synaptic_neuronal,trial:NCT02585934,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02874820:vascular,trial:NCT02874820,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01035138:amyloid,trial:NCT01035138,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00531804:amyloid,trial:NCT00531804,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT06384573:amyloid,trial:NCT06384573,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00581867:lipid_metabolism,trial:NCT00581867,pathway:lipid_metabolism,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03489044:vascular,trial:NCT03489044,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT07589595:amyloid,trial:NCT07589595,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00486044:lipid_metabolism,trial:NCT00486044,pathway:lipid_metabolism,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02051608:amyloid,trial:NCT02051608,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00034762:synaptic_neuronal,trial:NCT00034762,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03082755:vascular,trial:NCT03082755,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04004702:vascular,trial:NCT04004702,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01117181:synaptic_neuronal,trial:NCT01117181,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02614131:amyloid,trial:NCT02614131,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04241068:amyloid,trial:NCT04241068,pathway:amyloid,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT07012629:lipid_metabolism,trial:NCT07012629,pathway:lipid_metabolism,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02098824:synaptic_neuronal,trial:NCT02098824,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00376051:synaptic_neuronal,trial:NCT00376051,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT06066710:vascular,trial:NCT06066710,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02708186:synaptic_neuronal,trial:NCT02708186,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02928445:synaptic_neuronal,trial:NCT02928445,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02640729:synaptic_neuronal,trial:NCT02640729,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02669433:synaptic_neuronal,trial:NCT02669433,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02871427:synaptic_neuronal,trial:NCT02871427,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01023672:synaptic_neuronal,trial:NCT01023672,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT05590637:synaptic_neuronal,trial:NCT05590637,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01256905:synaptic_neuronal,trial:NCT01256905,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT07377981:vascular,trial:NCT07377981,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01524367:vascular,trial:NCT01524367,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04047355:vascular,trial:NCT04047355,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01050478:synaptic_neuronal,trial:NCT01050478,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02361476:vascular,trial:NCT02361476,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00866645:synaptic_neuronal,trial:NCT00866645,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00594269:synaptic_neuronal,trial:NCT00594269,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01193816:synaptic_neuronal,trial:NCT01193816,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04341467:synaptic_neuronal,trial:NCT04341467,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02612948:synaptic_neuronal,trial:NCT02612948,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT06752616:vascular,trial:NCT06752616,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00002044:microglia_immune,trial:NCT00002044,pathway:microglia_immune,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01123408:synaptic_neuronal,trial:NCT01123408,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02525991:synaptic_neuronal,trial:NCT02525991,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00797277:synaptic_neuronal,trial:NCT00797277,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00210769:synaptic_neuronal,trial:NCT00210769,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00455234:synaptic_neuronal,trial:NCT00455234,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01976754:vascular,trial:NCT01976754,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03624322:synaptic_neuronal,trial:NCT03624322,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT07091279:vascular,trial:NCT07091279,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00488319:synaptic_neuronal,trial:NCT00488319,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00433121:synaptic_neuronal,trial:NCT00433121,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03639558:synaptic_neuronal,trial:NCT03639558,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04643327:vascular,trial:NCT04643327,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT05974527:vascular,trial:NCT05974527,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03211897:synaptic_neuronal,trial:NCT03211897,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00724048:synaptic_neuronal,trial:NCT00724048,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04148963:synaptic_neuronal,trial:NCT04148963,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01517932:vascular,trial:NCT01517932,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00833300:synaptic_neuronal,trial:NCT00833300,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03513549:synaptic_neuronal,trial:NCT03513549,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT03375671:synaptic_neuronal,trial:NCT03375671,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00723580:synaptic_neuronal,trial:NCT00723580,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01360450:vascular,trial:NCT01360450,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01374737:vascular,trial:NCT01374737,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00632645:synaptic_neuronal,trial:NCT00632645,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04018157:vascular,trial:NCT04018157,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00152750:vascular,trial:NCT00152750,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00986167:synaptic_neuronal,trial:NCT00986167,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT05895513:synaptic_neuronal,trial:NCT05895513,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01322048:vascular,trial:NCT01322048,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00203775:synaptic_neuronal,trial:NCT00203775,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00308074:synaptic_neuronal,trial:NCT00308074,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00468130:synaptic_neuronal,trial:NCT00468130,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02935998:synaptic_neuronal,trial:NCT02935998,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT06007573:vascular,trial:NCT06007573,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01914965:synaptic_neuronal,trial:NCT01914965,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00013585:synaptic_neuronal,trial:NCT00013585,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00297739:synaptic_neuronal,trial:NCT00297739,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00000702:microglia_immune,trial:NCT00000702,pathway:microglia_immune,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00271596:synaptic_neuronal,trial:NCT00271596,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01340950:microglia_immune,trial:NCT01340950,pathway:microglia_immune,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00721955:synaptic_neuronal,trial:NCT00721955,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT05273671:vascular,trial:NCT05273671,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01318408:vascular,trial:NCT01318408,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00000738:vascular,trial:NCT00000738,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04251910:vascular,trial:NCT04251910,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00842608:synaptic_neuronal,trial:NCT00842608,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT02819089:vascular,trial:NCT02819089,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04262206:lipid_metabolism,trial:NCT04262206,pathway:lipid_metabolism,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00351299:vascular,trial:NCT00351299,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT05271552:vascular,trial:NCT05271552,pathway:vascular,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT01599975:synaptic_neuronal,trial:NCT01599975,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT04201834:synaptic_neuronal,trial:NCT04201834,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
e:tp:NCT00011765:synaptic_neuronal,trial:NCT00011765,pathway:synaptic_neuronal,trial_pathway,,trial_mechanism_crosswalk,,
